mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
37	37	1/4	1/4	3/8	4	1	V.V	0.146342	-4.49905	/	C	V		V	V							M	0	0	2, 6, 3		2	2	2	3	0.4	0.15625	0.21875	0.4166666666666667
38	38	0	0	3/8	4	1	V(64)	0	-3.08537	/	C	V		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	4	0.0	0.0	0.75	0.0
38	38	1/8	1/8	3/8	4	1	V7	0	-3.08537	/	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.375	0.0
38	38	1/4	1/4	3/8	4	1	V(64)	-0.146342	-3.08537	/	C	V		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	3	0.0	0.0	0.375	0.0
39	39	0	0	3/8	4	1	V7	0	-3.23171	/	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	1	9	0.1	0.03125	1.21875	0.025
40	40	0	0	3/8	4	1	V(64)	0	-3.37805	/	C	V		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	4	0.0	0.0	0.75	0.0
40	40	1/8	1/8	3/8	4	1	V7	-0.146342	-3.37805	/	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.375	0.0
40	40	1/4	1/4	3/8	4	1	V(64)	0	-3.52439	/	C	V		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	3	0.0	0.0	0.375	0.0
41	41	0	0	3/8	4	1	V7\\	0	-3.52439	/	C	V		V7	V		7				\\	Mm7	0	0	2, 6, 3, 0		2	2	1	17	0.05555555555555555	0.03125	2.09375	0.014705882352941176
43	43	0	0	3/8	4	1	I				C	V		I	I							M	0	0	1, 5, 2		1	1	3	3	0.5	0.1875	0.1875	0.5
44	44	0	0	3/8	4	1	VI				C	V		VI	VI							M	0	0	4, 8, 5		4	4	3	6	0.3333333333333333	0.1875	0.5625	0.25
45	45	0	0	3/8	4	1	II				C	V		II	II							M	0	0	3, 7, 4		3	3	3	6	0.3333333333333333	0.1875	0.5625	0.25
46	46	0	0	3/8	4	1	V				C	V		V	V							M	0	0	2, 6, 3		2	2	2	4	0.3333333333333333	0.125	0.375	0.25
46	46	1/4	1/4	3/8	4	1	V2				C	V		V2	V		2					Mm7	0	0	0, 2, 6, 3		2	0	0	3	0.0	0.0	0.25	0.0
47	47	0	0	3/8	4	1	I6				C	V		I6	I		6					M	0	0	5, 2, 1		1	5	1	8	0.1111111111111111	0.0625	0.6875	0.08333333333333333
48	48	0	0	3/8	4	1	IV(4)				C	V		IV(4)	IV			4				M	0	0	0, 6, 1		0	0	0	3	0.0	0.0	0.25	0.0
48	48	1/8	1/8	3/8	4	1	I				C	V		I	I							M	0	0	1, 5, 2		1	1	2	1	0.6666666666666666	0.25	0.0625	0.8
48	48	1/4	1/4	3/8	4	1	V6				C	V		V6	V		6					M	0	0	6, 3, 2		2	6	2	1	0.6666666666666666	0.125	0.0625	0.6666666666666666
49	49	0	0	3/8	4	1	V64				C	V		V64	V		64					M	0	0	3, 2, 6		2	3	1	3	0.25	0.0625	0.1875	0.25
49	49	1/8	1/8	3/8	4	1	viio6				C	V		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	1	3	0.25	0.0625	0.1875	0.25
49	49	1/4	1/4	3/8	4	1	I				C	V		I	I							M	0	0	1, 5, 2		1	1	1	3	0.25	0.0625	0.1875	0.25
50	50	0	0	3/8	4	1	V(64)				C	V		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	4	0.0	0.0	0.25	0.0
50	50	1/8	1/8	3/8	4	1	V\\				C	V		V	V						\\	M	0	0	2, 6, 3		2	2	1	4	0.2	0.0625	0.3125	0.16666666666666666
51	51	0	0	3/8	4	1	@none				C	V		@none	@none							m	0	0					12	0	1.0	0.75	0.0	1.0
52	52	0	0	3/8	4	1	VI				C	V		VI	VI							M	0	0	4, 8, 5		4	4	3	12	0.2	0.1875	1.3125	0.125
53	53	0	0	3/8	4	1	ii				C	V		ii	ii							m	0	0	3, 0, 4		3	3	6	8	0.42857142857142855	0.375	0.625	0.375
54	54	0	0	3/8	4	1	V				C	V		V	V							M	0	0	2, 6, 3		2	2	2	8	0.2	0.125	0.875	0.125
54	54	1/4	1/4	3/8	4	1	V7				C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	5	0.0	0.0	0.5	0.0
55	55	0	0	3/8	4	1	I				C	V		I	I							M	0	0	1, 5, 2		1	1	6	8	0.42857142857142855	0.375	0.625	0.375
56	56	0	0	3/8	4	1	vi				C	V		vi	vi							m	0	0	4, 1, 5		4	4	6	12	0.3333333333333333	0.375	0.75	0.3333333333333333
57	57	0	0	3/8	4	1	IV				C	V		IV	IV							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.1875	0.0
57	57	1/16	1/16	3/8	4	1	#viio6/ii				C	V		#viio6/ii	#vii	o	6		ii			o	0	0	5, 2, 8		8	5	0	3	0.0	0.0	0.1875	0.0
57	57	1/8	1/8	3/8	4	1	ii				C	V		ii	ii							m	0	0	3, 0, 4		3	3	0	3	0.0	0.0	0.1875	0.0
57	57	3/16	3/16	3/8	4	1	vi6				C	V		vi6	vi		6					m	0	0	1, 5, 4		4	1	3	3	0.5	0.1875	0.1875	0.5
57	57	5/16	5/16	3/8	4	1	viio6/V	-1.50971	-2.58881	/	C	V		viio6/V	vii	o	6		V			o	0	0	4, 1, 7		7	4	0	3	0.0	0.0	0.1875	0.0
58	58	0	0	3/8	4	1	V				C	V		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
58	58	1/8	1/8	3/8	4	1	vi7				C	V		vi7	vi		7					mm7	0	0	4, 1, 5, 2		4	4	0	3	0.0	0.0	0.75	0.0
59	59	0	0	3/8	4	1	V6				C	V		V6	V		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.375	0.0
59	59	1/8	1/8	3/8	4	1	I				C	V		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.75	0.0
60	60	0	0	3/8	4	1	ii6				C	V		ii6	ii		6					m	0	0	0, 4, 3		3	0	1	2	0.3333333333333333	0.09375	0.1875	0.3333333333333333
60	60	3/32	3/32	3/8	4	1	ii				C	V		ii	ii							m	0	0	3, 0, 4		3	3	0	3	0.0	0.0	0.09375	0.0
60	60	1/8	1/8	3/8	4	1	V(64)				C	V		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	3	0.0	0.0	0.375	0.0
60	60	1/4	1/4	3/8	4	1	V				C	V		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
61	61	0	0	3/8	4	1	I6	0	-3.96342	/	C	V		I6	I		6					M	0	0	5, 2, 1		1	5	6	18	0.25	0.375	1.125	0.25
62	62	0	0	3/8	4	1	I	-0.146342	-4.10976	/	C	V		I	I							M	0	0	1, 5, 2		1	1	6	18	0.25	0.375	1.125	0.25
63	63	0	0	3/8	4	1	vi	0	-3.81708	/	C	V		vi	vi							m	0	0	4, 1, 5		4	4	5	7	0.4166666666666667	0.3125	0.4375	0.4166666666666667
63	63	3/16	3/16	3/8	4	1	I6	0.146342	-3.37805	/	C	V		I6	I		6					M	0	0	5, 2, 1		1	5	4	8	0.3333333333333333	0.25	0.5	0.3333333333333333
64	64	0	0	3/8	4	1	V65	-0.292684	-3.37805	/	C	V		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	4	0.0	0.0	0.5	0.0
64	64	1/8	1/8	3/8	4	1	V2/IV	0	-3.37805	/	C	V		V2/IV	V		2		IV			Mm7	0	0	-1, 1, 5, 2		1	-1	0	4	0.0	0.0	1.0	0.0
65	65	0	0	3/8	4	1	IV6	0	-3.37805	/	C	V		IV6	IV		6					M	0	0	4, 1, 0		0	4	0	4	0.0	0.0	0.5	0.0
65	65	1/8	1/8	3/8	4	1	V+65/IV	0.146342	-3.37805	/	C	V		V+65/IV	V	+	65		IV			+7	0	0	5, 9, -1, 1		1	5	0	4	0.0	0.0	1.0	0.0
66	66	0	0	3/8	4	1	IV	0	-4.10976	/	C	V		IV	IV							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.375	0.0
66	66	3/32	3/32	3/8	4	1	ii	0	-4.10976	/	C	V		ii	ii							m	0	0	3, 0, 4		3	3	0	4	0.0	0.0	0.125	0.0
66	66	1/8	1/8	3/8	4	1	V(64)	0	-4.54879	/	C	V		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	4	0.0	0.0	0.5	0.0
66	66	1/4	1/4	3/8	4	1	V7	0	-5.2805	/	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	4	0.0	0.0	0.5	0.0
67	67	0	0	3/8	4	1	I\\				C	V		I	I						\\	M	0	0	1, 5, 2		1	1	2	7	0.2222222222222222	0.125	0.625	0.16666666666666666
68	68	0	0	3/8	4	1	V6				C	V		V6	V		6					M	0	0	6, 3, 2		2	6	3	6	0.3333333333333333	0.1875	0.5625	0.25
69	69	0	0	3/8	4	1	I				C	V		I	I							M	0	0	1, 5, 2		1	1	5	6	0.45454545454545453	0.3125	0.6875	0.3125
70	70	0	0	3/8	4	1	V				C	V		V	V							M	0	0	2, 6, 3		2	2	4	6	0.4	0.25	0.5	0.3333333333333333
70	70	1/4	1/4	3/8	4	1	V7				C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	5	0.0	0.0	0.375	0.0
71	71	0	0	3/8	4	1	I				C	V		I	I							M	0	0	1, 5, 2		1	1	2	6	0.25	0.125	0.75	0.14285714285714285
72	72	0	0	3/8	4	1	V7				C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	2	13	0.13333333333333333	0.125	1.375	0.08333333333333333
73	73	0	0	3/8	4	1	V(64)	0.292684	-3.23171	/	C	V		V(64)	V			64				M	0	0	2, 1, 5		2	2	5	8	0.38461538461538464	0.3125	1.1875	0.20833333333333334
74	74	0	0	3/8	4	1	V7	0	-2.93903	/	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	4	14	0.2222222222222222	0.25	1.25	0.16666666666666666
75	75	0	0	3/8	4	1	I\\				C	V		I	I						\\	M	0	0	1, 5, 2		1	1	3	9	0.25	0.1875	1.0	0.15789473684210525
76	76	0	0	3/8	4	1	V6	0.146342	-3.96342	/	C	V		V6	V		6					M	0	0	6, 3, 2		2	6	6	12	0.3333333333333333	0.375	1.125	0.25
77	77	0	0	3/8	4	1	I	0.439026	-3.81708	/	C	V		I	I							M	0	0	1, 5, 2		1	1	0	10	0.0	0.0	0.9375	0.0
77	77	1/4	1/4	3/8	4	1	V7	4.194e-8	-5.42684	/	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	8	0.0	0.0	0.5	0.0
78	78	0	0	3/8	4	1	I	0.146342	-5.40478	/	C	V		I	I							M	0	0	1, 5, 2		1	1	0	10	0.0	0.0	0.8125	0.0
78	78	1/4	1/4	3/8	4	1	V7	-0.292684	-5.42684	/	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	8	0.0	0.0	0.5	0.0
79	79	0	0	3/8	4	1	I	0.292684	-5.42684	/	C	V		I	I							M	0	0	1, 5, 2		1	1	0	8	0.0	0.0	0.5	0.0
79	79	1/8	1/8	3/8	4	1	V7	0	-5.57318	/	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	8	0.0	0.0	0.5	0.0
79	79	1/4	1/4	3/8	4	1	I	4.194e-8	-5.71953	/	C	V		I	I							M	0	0	1, 5, 2		1	1	0	8	0.0	0.0	0.5	0.0
80	80	0	0	3/8	4	1	V7	-0.292684	-5.57318	/	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	8	0.0	0.0	0.5	0.0
80	80	1/8	1/8	3/8	4	1	I	0.292684	-5.71953	/	C	V		I	I							M	0	0	1, 5, 2		1	1	0	8	0.0	0.0	0.5	0.0
80	80	1/4	1/4	3/8	4	1	V7	-4.194e-8	-5.57319	/	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	8	0.0	0.0	0.5	0.0
81	81	0	0	3/8	4	1	I\\	-0.146342	-5.57318	/	C	V		I	I						\\	M	0	0	1, 5, 2		1	1	0	15	0.0	0.0	1.875	0.0
84	84	0	0	3/8	4	1	bIII.vi				C	bIII		vi	vi							m	0	0	0, -3, 1		0	0	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
85	85	0	0	3/8	4	1	IV				C	bIII		IV	IV							M	0	0	-4, 0, -3		-4	-4	2	9	0.18181818181818182	0.125	1.0	0.1111111111111111
86	86	0	0	3/8	4	1	ii				C	bIII		ii	ii							m	0	0	-1, -4, 0		-1	-1	0	9	0.0	0.0	0.9375	0.0
86	86	5/16	5/16	3/8	4	1	vii%43/V	-6.14636	-2.89207	/	C	bIII		vii%43/V	vii	%	43		V			%7	0	0	-3, 1, 3, 0		3	-3	0	3	0.0	0.0	0.1875	0.0
87	87	0	0	3/8	4	1	V6				C	bIII		V6	V		6					M	0	0	2, -1, -2		-2	2	0	9	0.0	0.0	0.9375	0.0
87	87	5/16	5/16	3/8	4	1	vii%43/V	-6.2927	-2.5	/	C	bIII		vii%43/V	vii	%	43		V			%7	0	0	-3, 1, 3, 0		3	-3	0	3	0.0	0.0	0.1875	0.0
88	88	0	0	3/8	4	1	V6				C	bIII		V6	V		6					M	0	0	2, -1, -2		-2	2	0	9	0.0	0.0	0.9375	0.0
88	88	5/16	5/16	3/8	4	1	vii%43/V	-5.7386	-2.58881	/	C	bIII		vii%43/V	vii	%	43		V			%7	0	0	-3, 1, 3, 0		3	-3	0	3	0.0	0.0	0.1875	0.0
89	89	0	0	3/8	4	1	V6				C	bIII		V6	V		6					M	0	0	2, -1, -2		-2	2	3	6	0.3333333333333333	0.1875	0.5625	0.25
91	91	0	0	3/8	4	1	V				C	bIII		V	V							M	0	0	-2, 2, -1		-2	-2	0	9	0.0	0.0	0.9375	0.0
91	91	5/16	5/16	3/8	4	1	viio7/V				C	bIII		viio7/V	vii	o	7		V			o7	0	0	3, 0, -3, -6		3	3	0	3	0.0	0.0	0.1875	0.0
92	92	0	0	3/8	4	1	V				C	bIII		V	V							M	0	0	-2, 2, -1		-2	-2	0	9	0.0	0.0	0.9375	0.0
92	92	5/16	5/16	3/8	4	1	viio7/V	-1.90245	-2.5	/	C	bIII		viio7/V	vii	o	7		V			o7	0	0	3, 0, -3, -6		3	3	0	3	0.0	0.0	0.1875	0.0
93	93	0	0	3/8	4	1	V	1.7561	-2.5	/	C	bIII		V	V							M	0	0	-2, 2, -1		-2	-2	0	6	0.0	0.0	0.75	0.0
95	95	0	0	3/8	4	1	I				C	bIII		I	I							M	0	0	-3, 1, -2		-3	-3	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
96	96	0	0	3/8	4	1	V6				C	bIII		V6	V		6					M	0	0	2, -1, -2		-2	2	3	6	0.3333333333333333	0.1875	0.5625	0.25
97	97	0	0	3/8	4	1	I6	0	-3.75356	/	C	bIII		I6	I		6					M	0	0	1, -2, -3		-3	1	2	6	0.25	0.125	0.5	0.2
98	98	0	0	3/8	4	1	V/vi	0	-3.26404	/	C	bIII		V/vi	V				vi			M	0	0	1, 5, 2		1	1	3	6	0.3333333333333333	0.1875	0.5625	0.25
99	99	0	0	3/8	4	1	vi				C	bIII		vi	vi							m	0	0	0, -3, 1		0	0	2	6	0.25	0.125	0.5	0.2
100	100	0	0	3/8	4	1	V43/vi				C	bIII		V43/vi	V		43		vi			Mm7	0	0	2, -1, 1, 5		1	2	2	7	0.2222222222222222	0.125	0.625	0.16666666666666666
101	101	0	0	3/8	4	1	vi				C	bIII		vi	vi							m	0	0	0, -3, 1		0	0	3	5	0.375	0.1875	0.4375	0.3
102	102	0	0	3/8	4	1	V2/IV				C	bIII		V2/IV	V		2		IV			Mm7	0	0	-5, -3, 1, -2		-3	-5	1	8	0.1111111111111111	0.0625	0.6875	0.08333333333333333
103	103	0	0	3/8	4	1	IV	-0.585368	-4.10976	/	C	bIII		IV	IV							M	0	0	-4, 0, -3		-4	-4	2	8	0.2	0.125	0.75	0.14285714285714285
104	104	0	0	3/8	4	1	I	0	-3.96342	/	C	bIII		I	I							M	0	0	-3, 1, -2		-3	-3	4	6	0.4	0.3125	0.5625	0.35714285714285715
105	105	0	0	3/8	4	1	IV	0	-4.10976	/	C	bIII		IV	IV							M	0	0	-4, 0, -3		-4	-4	3	7	0.3	0.1875	0.6875	0.21428571428571427
106	106	0	0	3/8	4	1	I	0	-4.10976	/	C	bIII		I	I							M	0	0	-3, 1, -2		-3	-3	4	6	0.4	0.3125	0.5625	0.35714285714285715
107	107	0	0	3/8	4	1	bvii.viio7/V	0	-4.54879	/	C	bvii		viio7/V	vii	o	7		V			o7	0	1	4, 1, -2, -5		4	4	2	8	0.2	0.125	0.75	0.14285714285714285
108	108	0	0	3/8	4	1	i64	0	-4.2561	/	C	bvii		i64	i		64					m	0	1	-1, -2, -5		-2	-1	2	8	0.2	0.125	0.75	0.14285714285714285
109	109	0	0	3/8	4	1	VI	0.292684	-3.96342	/	C	bvii		VI	VI							M	0	1	-6, -2, -5		-6	-6	4	6	0.4	0.3125	0.5625	0.35714285714285715
110	110	0	0	3/8	4	1	viio65/V	-0.390245	-4.84147	/	C	bvii		viio65/V	vii	o	65		V			o7	0	1	1, -2, -5, 4		4	1	0	13	0.0	0.0	1.25	0.0
112	112	0	0	3/8	4	1	vi.#viio7/iv				C	vi		#viio7/iv	#vii	o	7		iv			o7	0	1	7, 4, 1, -2		7	7	0	18	0.0	0.0	2.25	0.0
115	115	0	0	3/8	4	1	iv(94)				C	vi		iv(94)	iv			94				m	0	1	2, 1, 3	4	2	2	0	12	0.0	0.0	1.5	0.0
116	116	0	0	3/8	4	1	iv				C	vi		iv	iv							m	0	1	2, -1, 3		2	2	0	12	0.0	0.0	1.5	0.0
117	117	0	0	3/8	4	1	V65(2)				C	vi		V65(2)	V		65	2				Mm7	0	1	8, 5, 2, -1		4	8	0	12	0.0	0.0	1.5	0.0
118	118	0	0	3/8	4	1	V65				C	vi		V65	V		65					Mm7	0	1	8, 5, 2, 4		4	8	0	12	0.0	0.0	1.5	0.0
119	119	0	0	3/8	4	1	i				C	vi		i	i							m	0	1	3, 0, 4		3	3	0	12	0.0	0.0	1.5	0.0
120	120	0	0	3/8	4	1	iv6				C	vi		iv6	iv		6					m	0	1	-1, 3, 2		2	-1	0	12	0.0	0.0	1.5	0.0
121	121	0	0	3/8	4	1	V\\				C	vi		V	V						\\	M	0	1	4, 8, 5		4	4	0	6	0.0	0.0	0.75	0.0
