mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
8	7	0	0	2/2	4	1	Ger6	0	-3.0545	/	c#	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	3, 7, 4, 13		13.0	3.0	4	1	0.8	1.25	0.25	0.8333333333333334
8	7	3/4	3/4	2/2	4	1	V2/iv				c#	i		V2/iv		V		2		iv			Mm7	1	1	5, 7, 11, 8		7.0	5.0	0	2	0.0	0.0	0.5	0.0
9	8	0	0	2/2	4	1	iv6	0	-2.62322	/	c#	i		iv6		iv		6					m	1	1	3, 7, 6		6.0	3.0	1	2	0.3333333333333333	0.25	0.75	0.25
9	8	1/2	1/2	2/2	4	1	V(64)	0	-2.86967	/	c#	i		V(64)		V			64				M	1	1	8, 7, 4		8.0	8.0	0	2	0.0	0.0	0.5	0.0
9	8	3/4	3/4	2/2	4	1	V				c#	i		V		V							M	1	1	8, 12, 9		8.0	8.0	0	3	0.0	0.0	0.75	0.0
10	9	0	0	2/2	4	1	V6				c#	i		V6		V		6					M	1	1	12, 9, 8		8.0	12.0	0	3	0.0	0.0	1.0	0.0
10	9	1/4	1/4	2/2	4	1	V7				c#	i		V7		V		7					Mm7	1	1	8, 12, 9, 6		8.0	8.0	0	2	0.0	0.0	0.75	0.0
10	9	1/2	1/2	2/2	4	1	i64				c#	i		i64		i		64					m	1	1	8, 7, 4		7.0	8.0	0	2	0.0	0.0	0.75	0.0
10	9	3/4	3/4	2/2	4	1	i				c#	i		i		i							m	1	1	7, 4, 8		7.0	7.0	0	2	0.0	0.0	0.5	0.0
11	10	0	0	2/2	4	1	#viio2(4)	0	-3.10995	/	c#	i		#viio2(4)		#vii	o	2	4				o7	1	1	3, 12, 4, 6		12.0	3.0	0	3	0.0	0.0	1.5	0.0
11	10	1/4	1/4	2/2	4	1	#viio2	0	-3.10995	/	c#	i		#viio2		#vii	o	2					o7	1	1	3, 12, 9, 6		12.0	3.0	0	1	0.0	0.0	0.5	0.0
11	10	1/2	1/2	2/2	4	1	iio43	0	-3.10995	/	c#	i		iio43		ii	o	43					o7	1	1	3, 0, 9, 6		9.0	3.0	1	0	1.0	0.25	0.0	1.0
11	10	3/4	3/4	2/2	4	1	III6				c#	i		III6		III		6					M	1	1	8, 5, 4		4.0	8.0	0	3	0.0	0.0	0.75	0.0
12	11	0	0	2/2	4	1	V7/vii	-2.4047	-2.70039	/	c#	i		V7/vii		V		7		vii			Mm7	1	1	6, 10, 7, 4		6.0	6.0	0	3	0.0	0.0	1.25	0.0
12	11	1/4	1/4	2/2	4	1	VI				c#	i		VI		VI							M	1	1	3, 7, 4		3.0	3.0	0	2	0.0	0.0	0.5	0.0
12	11	1/2	1/2	2/2	4	1	III6				c#	i		III6		III		6					M	1	1	8, 5, 4		4.0	8.0	0	2	0.0	0.0	0.5	0.0
12	11	3/4	3/4	2/2	4	1	bII6				c#	i		bII6		bII		6					M	1	1	6, 3, 2		2.0	6.0	0	3	0.0	0.0	0.75	0.0
13	12	0	0	2/2	4	1	V7/vi				c#	i		V7/vi		V		7		vi			Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	3	0.0	0.0	0.75	0.0
13	12	1/4	1/4	2/2	4	1	iv				c#	i		iv		iv							m	1	1	6, 3, 7		6.0	6.0	0	3	0.0	0.0	0.75	0.0
13	12	1/2	1/2	2/2	4	1	V				c#	i		V		V							M	1	1	8, 12, 9		8.0	8.0	0	3	0.0	0.0	1.0	0.0
13	12	3/4	3/4	2/2	4	1	V7/iv				c#	i		V7/iv		V		7		iv			Mm7	1	1	7, 11, 8, 5		7.0	7.0	0	3	0.0	0.0	0.75	0.0
14	13	0	0	2/2	4	1	viio2/VI				c#	i		viio2/VI		vii	o	2		VI			o7	1	1	-1, 8, 5, 2		8.0	-1.0	0	7	0.0	0.0	2.0	0.0
14	13	1/2	1/2	2/2	4	1	IV				c#	i		IV		IV							M	1	1	6, 10, 7		6.0	6.0	0	7	0.0	0.0	2.0	0.0
15	14	0	0	2/2	4	1	bII+				c#	i		bII+		bII	+						+	1	1	2, 6, 10		2.0	2.0	0	4	0.0	0.0	1.5	0.0
15	14	1/4	1/4	2/2	4	1	vii6(6)				c#	i		vii6(6)		vii		6	6				m	1	1	2, 8, 5		5.0	2.0	1	2	0.3333333333333333	0.25	1.0	0.2
15	14	1/2	1/2	2/2	4	1	vii6				c#	i		vii6		vii		6					m	1	1	2, 6, 5		5.0	2.0	0	1	0.0	0.0	0.25	0.0
15	14	3/4	3/4	2/2	4	1	#viio6/vii				c#	i		#viio6/vii		#vii	o	6		vii			o	1	1	7, 4, 10		10.0	7.0	0	4	0.0	0.0	1.0	0.0
16	15	0	0	2/2	4	1	vii				c#	i		vii		vii							m	1	1	5, 2, 6		5.0	5.0	0	4	0.0	0.0	1.0	0.0
16	15	1/4	1/4	2/2	4	1	viio43/VI				c#	i		viio43/VI		vii	o	43		VI			o7	1	1	2, -1, 8, 5		8.0	2.0	0	4	0.0	0.0	1.0	0.0
16	15	1/2	1/2	2/2	4	1	VI				c#	i		VI		VI							M	1	1	3, 7, 4		3.0	3.0	0	4	0.0	0.0	1.0	0.0
16	15	3/4	3/4	2/2	4	1	vii				c#	i		vii		vii							m	1	1	5, 2, 6		5.0	5.0	0	4	0.0	0.0	1.0	0.0
17	16	0	0	2/2	4	1	VI				c#	i		VI		VI							M	1	1	3, 7, 4		3.0	3.0	2	4	0.3333333333333333	0.5	2.0	0.2
17	16	1/2	1/2	2/2	4	1	i[VI6	-0.355226	-2.80806	/	c#	i	i	VI6		VI		6					M	1	1	7, 4, 3		3.0	7.0	0	2	0.0	0.0	0.75	0.0
17	16	3/4	3/4	2/2	4	1	vii64				c#	i	i	vii64		vii		64					m	1	1	6, 5, 2		5.0	6.0	0	3	0.0	0.0	0.75	0.0
18	17	0	0	2/2	4	1	bII+6]	0.387064	-2.81418	/	c#	i	i	bII+6		bII	+	6					+	1	1	6, 10, 2		2.0	6.0	1	3	0.25	0.25	1.0	0.2
18	17	1/4	1/4	2/2	4	1	#viio43/vii	-0.387064	-2.76789	/	c#	i		#viio43/vii		#vii	o	43		vii			o7	1	1	4, 1, 10, 7		10.0	4.0	0	3	0.0	0.0	0.75	0.0
18	17	1/2	1/2	2/2	4	1	vii6	0.651815	-2.59488	/	c#	i		vii6		vii		6					m	1	1	2, 6, 5		5.0	2.0	0	4	0.0	0.0	1.0	0.0
18	17	3/4	3/4	2/2	4	1	i				c#	i		i		i							m	1	1	7, 4, 8		7.0	7.0	0	4	0.0	0.0	1.0	0.0
19	18	0	0	2/2	4	1	vii.i				c#	vii		i		i							m	1	1	5, 2, 6		5.0	5.0	0	4	0.0	0.0	1.5	0.0
19	18	1/4	1/4	2/2	4	1	V64				c#	vii		V64		V		64					M	1	1	7, 6, 10		6.0	7.0	1	2	0.3333333333333333	0.25	0.5	0.3333333333333333
19	18	1/2	1/2	2/2	4	1	i6	1.08173	-2.65894	/	c#	vii		i6		i		6					m	1	1	2, 6, 5		5.0	2.0	0	3	0.0	0.0	0.75	0.0
19	18	3/4	3/4	2/2	4	1	#io6				c#	vii		#io6		#i	o	6					o	1	1	9, 6, 12		12.0	9.0	0	4	0.0	0.0	1.0	0.0
20	19	0	0	2/2	4	1	#io65	0	-4.45123	/	c#	vii		#io65		#i	o	65					o7	1	1	9, 6, 3, 12		12.0	9.0	0	4	0.0	0.0	1.0	0.0
20	19	1/4	1/4	2/2	4	1	ii6	-0.195123	-3.67074	/	c#	vii		ii6		ii		6					m	1	1	4, 8, 7		7.0	4.0	0	4	0.0	0.0	1.0	0.0
20	19	1/2	1/2	2/2	4	1	#viio6/iv	-2.32149	-2.88369	/	c#	vii		#viio6/iv		#vii	o	6		iv			o	1	1	6, 3, 9		9.0	6.0	0	4	0.0	0.0	1.0	0.0
20	19	3/4	3/4	2/2	4	1	#vo7				c#	vii		#vo7		#v	o	7					o7	1	1	13, 10, 7, 4		13.0	13.0	0	4	0.0	0.0	1.0	0.0
21	20	0	0	2/2	4	1	i.V(64)	-1.5179	-4.90185	/	c#	i		V(64)		V			64				M	1	1	8, 7, 4		8.0	8.0	0	4	0.0	0.0	1.5	0.0
21	20	1/4	1/4	2/2	4	1	Ger6				c#	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	3, 7, 4, 13		13.0	3.0	0	2	0.0	0.0	0.5	0.0
21	20	1/2	1/2	2/2	4	1	V	1.03217	-2.62902	/	c#	i		V		V							M	1	1	8, 12, 9		8.0	8.0	0	4	0.0	0.0	1.25	0.0
21	20	3/4	3/4	2/2	4	1	V2	0	-3.2455	/	c#	i		V2		V		2					Mm7	1	1	6, 8, 12, 9		8.0	6.0	0	3	0.0	0.0	0.75	0.0
22	21	0	0	2/2	4	1	V2	-1.36586	-4.44902	/	c#	i		V2		V		2					Mm7	1	1	6, 8, 12, 9		8.0	6.0	0	2	0.0	0.0	0.75	0.0
22	21	1/4	1/4	2/2	4	1	I6(7)	0	-4.93981	/	c#	i		I6(7)		I		6	7				M	1	1	11, 8, 5		7.0	11.0	0	2	0.0	0.0	0.75	0.0
22	21	1/2	1/2	2/2	4	1	I6	0	-3.7199	/	c#	i		I6		I		6					M	1	1	11, 8, 7		7.0	11.0	0	3	0.0	0.0	1.0	0.0
23	22	0	0	2/2	4	1	V65/iv	-1.47326	-3.66418	/	c#	i		V65/iv		V		65		iv			Mm7	1	1	11, 8, 5, 7		7.0	11.0	0	3	0.0	0.0	1.0	0.0
23	22	1/4	1/4	2/2	4	1	iv(7)	1.36586	-2.89025	/	c#	i		iv(7)		iv			7				m	1	1	6, 3, 7	4	6.0	6.0	0	5	0.0	0.0	1.75	0.0
23	22	3/4	3/4	2/2	4	1	V/vii	0	-2.97441	/	c#	i		V/vii		V				vii			M	1	1	6, 10, 7		6.0	6.0	0	3	0.0	0.0	0.75	0.0
24	23	0	0	2/2	4	1	V2/vii	-1.9197	-4.14693	/	c#	i		V2/vii		V		2		vii			Mm7	1	1	4, 6, 10, 7		6.0	4.0	1	5	0.16666666666666666	0.25	1.75	0.125
24	23	1/2	1/2	2/2	4	1	vii64	-1.74112	-3.75003	/	c#	i		vii64		vii		64					m	1	1	6, 5, 2		5.0	6.0	0	2	0.0	0.0	0.75	0.0
24	23	3/4	3/4	2/2	4	1	V/III				c#	i		V/III		V				III			M	1	1	5, 9, 6		5.0	5.0	0	3	0.0	0.0	0.75	0.0
25	24	0	0	2/2	4	1	vo64(2)	0	-3.86586	/	c#	i		vo64(2)		v	o	64	2				o	1	1	2, 3, 5		8.0	2.0	0	3	0.0	0.0	1.0	0.0
25	24	1/4	1/4	2/2	4	1	vo64				c#	i		vo64		v	o	64					o	1	1	2, 8, 5		8.0	2.0	0	3	0.0	0.0	0.75	0.0
25	24	1/2	1/2	2/2	4	1	III.I(42)				c#	III		I(42)		I			42				M	1	0	6, 3, 5		4.0	6.0	1	2	0.3333333333333333	0.25	0.5	0.3333333333333333
25	24	3/4	3/4	2/2	4	1	I64				c#	III		I64		I		64					M	1	0	5, 4, 8		4.0	5.0	0	3	0.0	0.0	0.75	0.0
26	25	0	0	2/2	4	1	V65				c#	III		V65		V		65					Mm7	1	0	9, 6, 3, 5		5.0	9.0	0	2	0.0	0.0	0.75	0.0
26	25	1/4	1/4	2/2	4	1	iii64				c#	III		iii64		iii		64					m	1	0	9, 8, 5		8.0	9.0	0	2	0.0	0.0	0.5	0.0
26	25	1/2	1/2	2/2	4	1	I[I(42)				c#	III	I	I(42)		I			42				M	1	0	6, 3, 5		4.0	6.0	1	2	0.3333333333333333	0.5	0.5	0.5
26	25	3/4	3/4	2/2	4	1	I	0	-3.02185	/	c#	III	I	I		I							M	1	0	4, 8, 5		4.0	4.0	0	3	0.0	0.0	0.75	0.0
27	26	0	0	2/2	4	1	viio64	-1.01895	-6.66923	/	c#	III	I	viio64		vii	o	64					o	1	0	3, 9, 6		9.0	3.0	1	3	0.25	0.75	1.0	0.42857142857142855
27	26	1/4	1/4	2/2	4	1	I(7)	0	-7.11999	/	c#	III	I	I(7)		I			7				M	1	0	4, 8, 5	9	4.0	4.0	0	2	0.0	0.0	0.5	0.0
27	26	1/2	1/2	2/2	4	1	iv]	1.89737	-5.32329	/	c#	III	I	iv		iv							m	1	0	3, 0, 4		3.0	3.0	2	4	0.3333333333333333	0.5	1.125	0.3076923076923077
27	26	7/8	7/8	2/2	4	1	I	0.645107	-3.27413	/	c#	III		I		I							M	1	0	4, 8, 5		4.0	4.0	0	1	0.0	0.0	0.125	0.0
28	27	0	0	2/2	4	1	I+6				c#	III		I+6		I	+	6					+	1	0	8, 12, 4		4.0	8.0	0	5	0.0	0.0	2.5	0.0
28	27	1/2	1/2	2/2	4	1	IV				c#	III		IV		IV							M	1	0	3, 7, 4		3.0	3.0	0	2	0.0	0.0	0.5	0.0
28	27	3/4	3/4	2/2	4	1	Fr6/V				c#	III		Fr6/V	Fr	V		43	b5	V/V			Fr	1	0	1, 5, 7, 11		7.0	1.0	0	4	0.0	0.0	1.0	0.0
29	28	0	0	2/2	4	1	V/V				c#	III		V/V		V				V			M	1	0	6, 10, 7		6.0	6.0	0	4	0.0	0.0	1.0	0.0
29	28	1/4	1/4	2/2	4	1	V65/V				c#	III		V65/V		V		65		V			Mm7	1	0	10, 7, 4, 6		6.0	10.0	0	4	0.0	0.0	1.25	0.0
29	28	1/2	1/2	2/2	4	1	V	0	-3.15604	/	c#	III		V		V							M	1	0	5, 9, 6		5.0	5.0	0	3	0.0	0.0	0.75	0.0
29	28	3/4	3/4	2/2	4	1	V65	0	-3.32005	/	c#	III		V65		V		65					Mm7	1	0	9, 6, 3, 5		5.0	9.0	0	4	0.0	0.0	1.0	0.0
30	29	0	0	2/2	4	1	I	0	-3.23804	/	c#	III		I		I							M	1	0	4, 8, 5		4.0	4.0	0	4	0.0	0.0	1.0	0.0
30	29	1/4	1/4	2/2	4	1	V65/IV	0	-3.07403	/	c#	III		V65/IV		V		65		IV			Mm7	1	0	8, 5, 2, 4		4.0	8.0	0	4	0.0	0.0	1.25	0.0
30	29	1/2	1/2	2/2	4	1	IV	0	-2.66401	/	c#	III		IV		IV							M	1	0	3, 7, 4		3.0	3.0	0	3	0.0	0.0	0.75	0.0
30	29	3/4	3/4	2/2	4	1	vi				c#	III		vi		vi							m	1	0	7, 4, 8		7.0	7.0	0	4	0.0	0.0	1.0	0.0
31	30	0	0	2/2	4	1	viio				c#	III		viio		vii	o						o	1	0	9, 6, 3		9.0	9.0	0	4	0.0	0.0	1.0	0.0
31	30	1/4	1/4	2/2	4	1	vii%65				c#	III		vii%65		vii	%	65					%7	1	0	6, 3, 7, 9		9.0	6.0	0	4	0.0	0.0	1.25	0.0
31	30	1/2	1/2	2/2	4	1	V/vi				c#	III		V/vi		V				vi			M	1	0	8, 12, 9		8.0	8.0	0	3	0.0	0.0	0.75	0.0
31	30	3/4	3/4	2/2	4	1	V65/vi				c#	III		V65/vi		V		65		vi			Mm7	1	0	12, 9, 6, 8		8.0	12.0	0	4	0.0	0.0	1.0	0.0
32	31	0	0	2/2	4	1	vi\\				c#	III		vi		vi						\\	m	1	0	7, 4, 8		7.0	7.0	0	4	0.0	0.0	1.0	0.0
32	31	1/4	1/4	2/2	4	1	I6				c#	III		I6		I		6					M	1	0	8, 5, 4		4.0	8.0	0	3	0.0	0.0	0.75	0.0
32	31	1/2	1/2	2/2	4	1	V64	0	-2.99203	/	c#	III		V64		V		64					M	1	0	6, 5, 9		5.0	6.0	0	3	0.0	0.0	1.0	0.0
32	31	3/4	3/4	2/2	4	1	V2/V	0	-3.32005	/	c#	III		V2/V		V		2		V			Mm7	1	0	4, 6, 10, 7		6.0	4.0	0	3	0.0	0.0	0.75	0.0
33	32	0	0	2/2	4	1	V6	0	-3.32005	/	c#	III		V6		V		6					M	1	0	9, 6, 5		5.0	9.0	0	4	0.0	0.0	1.0	0.0
33	32	1/4	1/4	2/2	4	1	iii	0	-3.32005	/	c#	III		iii		iii							m	1	0	8, 5, 9		8.0	8.0	0	3	0.0	0.0	0.75	0.0
33	32	1/2	1/2	2/2	4	1	I	0	-2.91002	/	c#	III		I		I							M	1	0	4, 8, 5		4.0	4.0	0	3	0.0	0.0	0.75	0.0
33	32	3/4	3/4	2/2	4	1	V6(+6)	0	-3.17212	/	c#	III		V6(+6)		V		6	+6				M	1	0	9, 6, 5	8	5.0	9.0	0	4	0.0	0.0	1.0	0.0
34	33	0	0	2/2	4	1	viio7/V	0	-3.67622	/	c#	III		viio7/V		vii	o	7		V			o7	1	0	10, 7, 4, 1		10.0	10.0	0	4	0.0	0.0	1.0	0.0
34	33	1/4	1/4	2/2	4	1	viio2/iii	0	-4.33645	/	c#	III		viio2/iii		vii	o	2		iii			o7	1	0	-3, 6, 3, 0		6.0	-3.0	5	0	1.0	1.5	0.0	1.0
34	33	3/4	3/4	2/2	4	1	V2/iii	-0.531265	-3.57305	/	c#	III		V2/iii		V		2		iii			Mm7	1	0	7, 9, 13, 10		9.0	7.0	0	3	0.0	0.0	0.75	0.0
35	34	0	0	2/2	4	1	iii.i64	0.195123	-1.71951	/	c#	iii		i64		i		64					m	1	1	5, 4, 1		4.0	5.0	4	3	0.5714285714285714	1.5	0.75	0.6666666666666666
35	34	3/4	3/4	2/2	4	1	V				c#	iii		V		V							M	1	1	5, 9, 6		5.0	5.0	5	3	0.625	1.5	1.0	0.6
36	35	1/4	1/4	2/2	4	1	V7	-0.114778	-5.02512	/	c#	iii		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	2	0	1.0	0.75	0.0	1.0
36	35	1/2	1/2	2/2	4	1	VI(6)	0	-4.91034	/	c#	iii		VI(6)		VI			6				M	1	1	0, 4, 3		0.0	0.0	2	1	0.6666666666666666	0.75	0.5	0.6
36	35	3/4	3/4	2/2	4	1	VI	0	-5.13989	/	c#	iii		VI		VI							M	1	1	0, 4, 1		0.0	0.0	2	0	1.0	0.5	0.0	1.0
37	36	0	0	2/2	4	1	VII.V[V7(4)	-3.32294	-7.65853	/	c#	VII	V	V7(4)		V		7	4				Mm7	1	0	6, 5, 7, 4		6.0	6.0	0	4	0.0	0.0	2.25	0.0
37	36	1/4	1/4	2/2	4	1	V7(+b9)	0	-5.36945	/	c#	VII	V	V7(+b9)		V		7	+b9				Mm7	1	0	6, 10, 7, 4	1	6.0	6.0	0	3	0.0	0.0	1.0	0.0
37	36	3/4	3/4	2/2	4	1	I6	0	-5.59901	/	c#	VII	V	I6		I		6					M	1	0	9, 6, 5		5.0	9.0	0	3	0.0	0.0	0.75	0.0
38	37	0	0	2/2	4	1	V	0	-5.59901	/	c#	VII	V	V		V							M	1	0	6, 10, 7		6.0	6.0	0	4	0.0	0.0	1.75	0.0
38	37	1/4	1/4	2/2	4	1	V7	0.114778	-6.1729	/	c#	VII	V	V7		V		7					Mm7	1	0	6, 10, 7, 4		6.0	6.0	0	3	0.0	0.0	0.75	0.0
38	37	1/2	1/2	2/2	4	1	I6	-0.114778	-4.33645	/	c#	VII	V	I6		I		6					M	1	0	9, 6, 5		5.0	9.0	0	3	0.0	0.0	0.75	0.0
38	37	3/4	3/4	2/2	4	1	V43				c#	VII	V	V43		V		43					Mm7	1	0	7, 4, 6, 10		6.0	7.0	0	4	0.0	0.0	1.0	0.0
39	38	0	0	2/2	4	1	I6	-0.114778	-4.33645	/	c#	VII	V	I6		I		6					M	1	0	9, 6, 5		5.0	9.0	0	4	0.0	0.0	1.5	0.0
39	38	1/4	1/4	2/2	4	1	I64	0.344334	-5.36945	/	c#	VII	V	I64		I		64					M	1	0	6, 5, 9		5.0	6.0	0	3	0.0	0.0	0.75	0.0
39	38	1/2	1/2	2/2	4	1	V2]	0	-5.36945	/	c#	VII	V	V2		V		2					Mm7	1	0	4, 6, 10, 7		6.0	4.0	0	3	0.0	0.0	0.75	0.0
39	38	3/4	3/4	2/2	4	1	I64	0	-5.82856	/	c#	VII		I64		I		64					M	1	0	6, 5, 9		5.0	6.0	0	4	0.0	0.0	1.0	0.0
40	39	0	0	2/2	4	1	V43	0.229556	-5.94334	/	c#	VII		V43		V		43					Mm7	1	0	7, 4, 6, 10		6.0	7.0	0	6	0.0	0.0	2.5	0.0
40	39	1/2	1/2	2/2	4	1	I6	0	-5.36945	/	c#	VII		I6		I		6					M	1	0	9, 6, 5		5.0	9.0	0	3	0.0	0.0	0.75	0.0
40	39	3/4	3/4	2/2	4	1	V7	-0.114778	-4.33645	/	c#	VII		V7		V		7					Mm7	1	0	6, 10, 7, 4		6.0	6.0	0	3	0.0	0.0	0.75	0.0
41	40	0	0	2/2	4	1	I6	0	-4.45123	/	c#	VII		I6		I		6					M	1	0	9, 6, 5		5.0	9.0	0	7	0.0	0.0	2.0	0.0
41	40	1/2	1/2	2/2	4	1	V2	0	-5.25467	/	c#	VII		V2		V		2					Mm7	1	0	4, 6, 10, 7		6.0	4.0	0	4	0.0	0.0	1.0	0.0
41	40	3/4	3/4	2/2	4	1	I6	0	-5.25467	/	c#	VII		I6		I		6					M	1	0	9, 6, 5		5.0	9.0	0	4	0.0	0.0	1.0	0.0
42	41	0	0	2/2	4	1	iii.V	0	-4.22167	/	c#	iii		V		V							M	1	1	5, 9, 6		5.0	5.0	2	2	0.5	0.5	1.25	0.2857142857142857
42	41	1/4	1/4	2/2	4	1	V7	0	-3.08537	/	c#	iii		V7		V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	2	1	0.6666666666666666	0.5	0.75	0.4
42	41	1/2	1/2	2/2	4	1	V(64)				c#	iii		V(64)		V			64				M	1	1	5, 4, 1		5.0	5.0	1	1	0.5	0.25	0.25	0.5
42	41	3/4	3/4	2/2	4	1	V				c#	iii		V		V							M	1	1	5, 9, 6		5.0	5.0	2	0	1.0	0.5	0.0	1.0
43	42	0	0	2/2	4	1	i				c#	iii		i		i							m	1	1	4, 1, 5		4.0	4.0	7	3	0.7	3.25	0.75	0.8125
44	43	0	0	2/2	4	1	V				c#	iii		V		V							M	1	1	5, 9, 6		5.0	5.0	6	2	0.75	2.25	1.0	0.6923076923076923
44	43	3/4	3/4	2/2	4	1	biii.i				c#	biii		i		i							m	1	1	-3, -6, -2		-3.0	-3.0	0	3	0.0	0.0	0.75	0.0
45	44	0	0	2/2	4	1	V7				c#	biii		V7		V		7					Mm7	1	1	-2, 2, -1, -4		-2.0	-2.0	4	9	0.3076923076923077	1.0	3.0	0.25
46	45	0	0	2/2	4	1	i	-0.114778	-4.45123	/	c#	biii		i		i							m	1	1	-3, -6, -2		-3.0	-3.0	3	11	0.21428571428571427	0.75	3.25	0.1875
47	46	0	0	2/2	4	1	V64				c#	biii		V64		V		64					M	1	1	-1, -2, 2		-2.0	-1.0	0	3	0.0	0.0	1.25	0.0
47	46	1/2	1/2	2/2	4	1	I(4)	-0.114778	-4.79556	/	c#	biii		I(4)		I			4				M	1	1	-3, -4, -2		-3.0	-3.0	0	3	0.0	0.0	1.0	0.0
47	46	3/4	3/4	2/2	4	1	I				c#	biii		I		I							M	1	1	-3, 1, -2		-3.0	-3.0	0	2	0.0	0.0	0.5	0.0
48	47	0	0	2/2	4	1	vi/I				c#	biii		vi/I		vi				I			m	1	1	0, -3, 1		0.0	0.0	0	4	0.0	0.0	1.25	0.0
48	47	1/2	1/2	2/2	4	1	IV6/I				c#	biii		IV6/I		IV		6		I			M	1	1	0, -3, -4		-4.0	0.0	1	3	0.25	0.25	1.0	0.2
49	48	0	0	2/2	4	1	bbII.iii	0	-3.23804	/	c#	bbII		iii		iii							m	1	0	-1, -4, 0		-1.0	-1.0	0	4	0.0	0.0	1.25	0.0
49	48	1/2	1/2	2/2	4	1	I(4)	-0.229556	-4.68078	/	c#	bbII		I(4)		I			4				M	1	0	-5, -6, -4		-5.0	-5.0	1	2	0.3333333333333333	0.25	0.75	0.25
49	48	3/4	3/4	2/2	4	1	I				c#	bbII		I		I							M	1	0	-5, -1, -4		-5.0	-5.0	0	3	0.0	0.0	0.75	0.0
50	49	0	0	2/2	4	1	bbV.iii64	0	-4.05809	/	c#	bbV		iii64		iii		64					m	1	0	-1, -2, -5		-2.0	-1.0	0	5	0.0	0.0	1.5	0.0
50	49	1/2	1/2	2/2	4	1	I(42)	0	-5.02512	/	c#	bbV		I(42)		I			42				M	1	0	-4, -7, -5		-6.0	-4.0	1	2	0.3333333333333333	0.5	0.5	0.5
50	49	3/4	3/4	2/2	4	1	I64				c#	bbV		I64		I		64					M	1	0	-5, -6, -2		-6.0	-5.0	0	3	0.0	0.0	0.75	0.0
51	50	0	0	2/2	4	1	V6				c#	bbV		V6		V		6					M	1	0	-1, -4, -5		-5.0	-1.0	0	7	0.0	0.0	2.375	0.0
