mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
111	110	441	1.0	1/4	1/4	2/2	4	1	#viio43	C	#i		#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
111	110	442	1.0	1/2	1/2	2/2	4	1	#viio65	C	#i		#viio65		#vii	o	65					o7	0	1	2, -1, -4, 5		5	2
111	110	443	1.0	3/4	3/4	2/2	4	1	#viio	C	#i		#viio		#vii	o						o	0	1	5, 2, -1		5	5
112	111	444	8.0	0	0	2/2	4	1	i	C	#i		i		i							m	0	1	0, -3, 1		0	0
114	113	452	8.0	0	0	2/2	4	1	i[viio43	C	#i	i	viio43		vii	o	43					o7	0	1	-8, -11, -2, -5		-2	-8
116	115	460	2.0	0	0	2/2	4	1	i]	C	#i	i	i		i							m	0	1	0, -3, 1		0	0
116	115	462	6.0	1/2	1/2	2/2	4	1	i	C	#i		i		i							m	0	1	0, -3, 1		0	0
118	117	468	8.0	0	0	2/2	4	1	i[viio2	C	#i	i	viio2		vii	o	2					o7	0	1	-11, -2, -5, -8		-2	-11
120	119	476	1.0	0	0	2/2	4	1	i]	C	#i	i	i		i							m	0	1	0, -3, 1		0	0
120	119	477	1.0	1/4	1/4	2/2	4	1	i	C	#i		i		i							m	0	1	0, -3, 1		0	0
120	119	478	2.0	1/2	1/2	2/2	4	1	i6	C	#i		i6		i		6					m	0	1	-3, 1, 0		0	-3
121	120	480	2.0	0	0	2/2	4	1	iv	C	#i		iv		iv							m	0	1	-1, -4, 0		-1	-1
121	120	482	2.0	1/2	1/2	2/2	4	1	V	C	#i		V		V							M	0	1	1, 5, 2		1	1
122	121	484	2.0	0	0	2/2	4	1	VI	C	#i		VI		VI							M	0	1	-4, 0, -3		-4	-4
122	121	486	2.0	1/2	1/2	2/2	4	1	i6	C	#i		i6		i		6					m	0	1	-3, 1, 0		0	-3
123	122	488	2.0	0	0	2/2	4	1	iv	C	#i		iv		iv							m	0	1	-1, -4, 0		-1	-1
123	122	490	2.0	1/2	1/2	2/2	4	1	V	C	#i		V		V							M	0	1	1, 5, 2		1	1
124	123	492	1.0	0	0	2/2	4	1	i\\	C	#i		i		i						\\	m	0	1	0, -3, 1		0	0
124	123	493	1.0	1/4	1/4	2/2	4	1	i	C	#i		i		i							m	0	1	0, -3, 1		0	0
124	123	494	2.0	1/2	1/2	2/2	4	1	i6	C	#i		i6		i		6					m	0	1	-3, 1, 0		0	-3
125	124	496	2.0	0	0	2/2	4	1	iv	C	#i		iv		iv							m	0	1	-1, -4, 0		-1	-1
125	124	498	2.0	1/2	1/2	2/2	4	1	V	C	#i		V		V							M	0	1	1, 5, 2		1	1
126	125	500	2.0	0	0	2/2	4	1	VI	C	#i		VI		VI							M	0	1	-4, 0, -3		-4	-4
126	125	502	2.0	1/2	1/2	2/2	4	1	V6	C	#i		V6		V		6					M	0	1	5, 2, 1		1	5
127	126	504	2.0	0	0	2/2	4	1	i	C	#i		i		i							m	0	1	0, -3, 1		0	0
127	126	506	2.0	1/2	1/2	2/2	4	1	V7	C	#i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
128	127	508	2.0	0	0	2/2	4	1	i\\	C	#i		i		i						\\	m	0	1	0, -3, 1		0	0
128	127	510	6.0	1/2	1/2	2/2	4	1	i	C	#i		i		i							m	0	1	0, -3, 1		0	0
130	129	516	16.0	0	0	2/2	4	1	ii.V7	C	ii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
134	133	532	8.0	0	0	2/2	4	1	V65	C	ii		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
136	135	540	2.0	0	0	2/2	4	1	i	C	ii		i		i							m	0	1	0, -3, 1		0	0
136	135	542	2.0	1/2	1/2	2/2	4	1	i64	C	ii		i64		i		64					m	0	1	1, 0, -3		0	1
137	136	544	2.0	0	0	2/2	4	1	VI	C	ii		VI		VI							M	0	1	-4, 0, -3		-4	-4
137	136	546	2.0	1/2	1/2	2/2	4	1	V65	C	ii		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
138	137	548	2.0	0	0	2/2	4	1	i	C	ii		i		i							m	0	1	0, -3, 1		0	0
138	137	550	2.0	1/2	1/2	2/2	4	1	i6	C	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
139	138	552	2.0	0	0	2/2	4	1	ii%7	C	ii		ii%7		ii	%	7					%7	0	1	2, -1, -4, 0		2	2
139	138	554	2.0	1/2	1/2	2/2	4	1	V7	C	ii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
140	139	556	2.0	0	0	2/2	4	1	i\\	C	ii		i		i						\\	m	0	1	0, -3, 1		0	0
140	139	558	2.0	1/2	1/2	2/2	4	1	i64	C	ii		i64		i		64					m	0	1	1, 0, -3		0	1
141	140	560	2.0	0	0	2/2	4	1	VI	C	ii		VI		VI							M	0	1	-4, 0, -3		-4	-4
141	140	562	2.0	1/2	1/2	2/2	4	1	V65	C	ii		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
142	141	564	2.0	0	0	2/2	4	1	i[i	C	ii	i	i		i							m	0	1	0, -3, 1		0	0
142	141	566	2.0	1/2	1/2	2/2	4	1	i6	C	ii	i	i6		i		6					m	0	1	-3, 1, 0		0	-3
143	142	568	2.0	0	0	2/2	4	1	iio	C	ii	i	iio		ii	o						o	0	1	2, -1, -4		2	2
143	142	570	2.0	1/2	1/2	2/2	4	1	V7	C	ii	i	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
144	143	572	4.0	0	0	2/2	4	1	i	C	ii	i	i		i							m	0	1	0, -3, 1		0	0
145	144	576	2.0	0	0	2/2	4	1	VI6	C	ii	i	VI6		VI		6					M	0	1	0, -3, -4		-4	0
145	144	578	4.0	1/2	1/2	2/2	4	1	i	C	ii	i	i		i							m	0	1	0, -3, 1		0	0
146	145	582	2.0	1/2	1/2	2/2	4	1	i(2)	C	ii	i	i(2)		i			2				m	0	1	2, -3, 1		0	2
147	146	584	2.0	0	0	2/2	4	1	i	C	ii	i	i		i							m	0	1	0, -3, 1		0	0
147	146	586	2.0	1/2	1/2	2/2	4	1	i(4)]	C	ii	i	i(4)		i			4				m	0	1	0, -1, 1		0	0
148	147	588	4.0	0	0	2/2	4	1	bVII.viio6	C	bVII		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
149	148	592	6.0	0	0	2/2	4	1	V43	C	bVII		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
150	149	598	6.0	1/2	1/2	2/2	4	1	V7	C	bVII		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
152	151	604	16.0	0	0	2/2	4	1	I	C	bVII		I		I							M	0	0	0, 4, 1		0	0
156	155	620	10.0	0	0	2/2	4	1	iv.iv6	C	iv		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
158	157	630	2.0	1/2	1/2	2/2	4	1	iv	C	iv		iv		iv							m	0	1	-1, -4, 0		-1	-1
159	158	632	4.0	0	0	2/2	4	1	V7	C	iv		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
160	159	636	2.0	0	0	2/2	4	1	i\\	C	iv		i		i						\\	m	0	1	0, -3, 1		0	0
160	159	638	14.0	1/2	1/2	2/2	4	1	i	C	iv		i		i							m	0	1	0, -3, 1		0	0
164	163	652	6.0	0	0	2/2	4	1	i.iv6	C	i		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
165	164	658	8.0	1/2	1/2	2/2	4	1	V65	C	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
167	166	666	2.0	1/2	1/2	2/2	4	1	V	C	i		V		V							M	0	1	1, 5, 2		1	1
168	167	668	2.0	0	0	2/2	4	1	i\\	C	i		i		i						\\	m	0	1	0, -3, 1		0	0
168	167	670	3.0	1/2	1/2	2/2	4	1	i64	C	i		i64		i		64					m	0	1	1, 0, -3		0	1
169	168	673	6.0	1/4	1/4	2/2	4	1	i	C	i		i		i							m	0	1	0, -3, 1		0	0
170	169	679	5.0	3/4	3/4	2/2	4	1	i6	C	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
172	171	684	2.0	0	0	2/2	4	1	i64	C	i		i64		i		64					m	0	1	1, 0, -3		0	1
172	171	686	2.0	1/2	1/2	2/2	4	1	i6(4)	C	i		i6(4)		i		6	4				m	0	1	-1, 1, 0		0	-1
173	172	688	2.0	0	0	2/2	4	1	i6	C	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
173	172	690	2.0	1/2	1/2	2/2	4	1	i(2)	C	i		i(2)		i			2				m	0	1	2, -3, 1		0	2
174	173	692	2.0	0	0	2/2	4	1	i	C	i		i		i							m	0	1	0, -3, 1		0	0
174	173	694	2.0	1/2	1/2	2/2	4	1	i6	C	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
175	174	696	2.0	0	0	2/2	4	1	i	C	i		i		i							m	0	1	0, -3, 1		0	0
175	174	698	1.0	1/2	1/2	2/2	4	1	i6	C	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
175	174	699	1.0	3/4	3/4	2/2	4	1	It6/V	C	i		It6/V	It	vii	o	6	b3	V/V			It	0	1	-3, 1, 7		7	-3
176	175	700	16.0	0	0	2/2	4	1	V7/V	C	i		V7/V		V		7		V			Mm7	0	1	2, 6, 3, 0		2	2
180	179	716	16.0	0	0	2/2	4	1	V7	C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
184	183	732	16.0	0	0	2/2	4	1	V7/iv	C	i		V7/iv		V		7		iv			Mm7	0	1	0, 4, 1, -2		0	0
188	187	748	4.0	0	0	2/2	4	1	iv	C	i		iv		iv							m	0	1	-1, -4, 0		-1	-1
189	188	752	4.0	0	0	2/2	4	1	i6	C	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
190	189	756	4.0	0	0	2/2	4	1	ii%7	C	i		ii%7		ii	%	7					%7	0	1	2, -1, -4, 0		2	2
191	190	760	3.0	0	0	2/2	4	1	i	C	i		i		i							m	0	1	0, -3, 1		0	0
191	190	763	1.0	3/4	3/4	2/2	4	1	i6	C	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
192	191	764	4.0	0	0	2/2	4	1	iv	C	i		iv		iv							m	0	1	-1, -4, 0		-1	-1
193	192	768	4.0	0	0	2/2	4	1	i6	C	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
194	193	772	4.0	0	0	2/2	4	1	ii%7	C	i		ii%7		ii	%	7					%7	0	1	2, -1, -4, 0		2	2
195	194	776	4.0	0	0	2/2	4	1	i	C	i		i		i							m	0	1	0, -3, 1		0	0
196	195	780	4.0	0	0	2/2	4	1	V	C	i		V		V							M	0	1	1, 5, 2		1	1
197	196	784	4.0	0	0	2/2	4	1	i	C	i		i		i							m	0	1	0, -3, 1		0	0
198	197	788	4.0	0	0	2/2	4	1	V	C	i		V		V							M	0	1	1, 5, 2		1	1
199	198	792	4.0	0	0	2/2	4	1	i	C	i		i		i							m	0	1	0, -3, 1		0	0
200	199	796	4.0	0	0	2/2	4	1	iv6	C	i		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
201	200	800	4.0	0	0	2/2	4	1	@none	C	i		@none		@none							m	0	1				
202	201	804	4.0	0	0	2/2	4	1	V6	C	i		V6		V		6					M	0	1	5, 2, 1		1	5
203	202	808	11.0	0	0	2/2	4	1	V7	C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
205	204	819	1.0	3/4	3/4	2/2	4	1	#viio2	C	i		#viio2		#vii	o	2					o7	0	1	-4, 5, 2, -1		5	-4
206	205	820	1.0	0	0	2/2	4	1	V7	C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
206	205	821	1.0	1/4	1/4	2/2	4	1	#viio2	C	i		#viio2		#vii	o	2					o7	0	1	-4, 5, 2, -1		5	-4
206	205	822	1.0	1/2	1/2	2/2	4	1	V	C	i		V		V							M	0	1	1, 5, 2		1	1
206	205	823	1.0	3/4	3/4	2/2	4	1	#viio2	C	i		#viio2		#vii	o	2					o7	0	1	-4, 5, 2, -1		5	-4
207	206	824	4.0	0	0	2/2	4	1	V7	C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
208	207	828	8.0	0	0	2/2	4	1	V\\	C	i		V		V						\\	M	0	1	1, 5, 2		1	1
210	209	836	2.0	0	0	2/2	4	1	I.I	C	I		I		I							M	0	0	0, 4, 1		0	0
210	209	838	2.0	1/2	1/2	2/2	4	1	V65/ii	C	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
211	210	840	2.0	0	0	2/2	4	1	ii	C	I		ii		ii							m	0	0	2, -1, 3		2	2
211	210	842	2.0	1/2	1/2	2/2	4	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
212	211	844	2.0	0	0	2/2	4	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
212	211	846	2.0	1/2	1/2	2/2	4	1	V65/ii	C	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
213	212	848	2.0	0	0	2/2	4	1	ii	C	I		ii		ii							m	0	0	2, -1, 3		2	2
213	212	850	2.0	1/2	1/2	2/2	4	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
214	213	852	2.0	0	0	2/2	4	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
214	213	854	2.0	1/2	1/2	2/2	4	1	V2/IV	C	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
215	214	856	2.0	0	0	2/2	4	1	IV6	C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
215	214	858	2.0	1/2	1/2	2/2	4	1	V2	C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
216	215	860	2.0	0	0	2/2	4	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
216	215	862	2.0	1/2	1/2	2/2	4	1	V43	C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
217	216	864	2.0	0	0	2/2	4	1	IV6	C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
217	216	866	2.0	1/2	1/2	2/2	4	1	V2	C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
218	217	868	2.0	0	0	2/2	4	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
218	217	870	2.0	1/2	1/2	2/2	4	1	vi	C	I		vi		vi							m	0	0	3, 0, 4		3	3
219	218	872	2.0	0	0	2/2	4	1	V43/V	C	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
219	218	874	2.0	1/2	1/2	2/2	4	1	V2/V	C	I		V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
220	219	876	2.0	0	0	2/2	4	1	V.I	C	V		I		I							M	0	0	0, 4, 1		0	0
220	219	878	2.0	1/2	1/2	2/2	4	1	#viio/ii	C	V		#viio/ii		#vii	o			ii			o	0	0	7, 4, 1		7	7
221	220	880	2.0	0	0	2/2	4	1	ii	C	V		ii		ii							m	0	0	2, -1, 3		2	2
221	220	882	2.0	1/2	1/2	2/2	4	1	V7	C	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
222	221	884	2.0	0	0	2/2	4	1	I	C	V		I		I							M	0	0	0, 4, 1		0	0
222	221	886	2.0	1/2	1/2	2/2	4	1	#viio/ii	C	V		#viio/ii		#vii	o			ii			o	0	0	7, 4, 1		7	7
223	222	888	2.0	0	0	2/2	4	1	ii	C	V		ii		ii							m	0	0	2, -1, 3		2	2
223	222	890	2.0	1/2	1/2	2/2	4	1	V7	C	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
224	223	892	2.0	0	0	2/2	4	1	I	C	V		I		I							M	0	0	0, 4, 1		0	0
224	223	894	2.0	1/2	1/2	2/2	4	1	viio43/IV	C	V		viio43/IV		vii	o	43		IV			o7	0	0	-2, -5, 4, 1		4	-2
225	224	896	2.0	0	0	2/2	4	1	IV6	C	V		IV6		IV		6					M	0	0	3, 0, -1		-1	3
225	224	898	2.0	1/2	1/2	2/2	4	1	V43	C	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
226	225	900	2.0	0	0	2/2	4	1	I	C	V		I		I							M	0	0	0, 4, 1		0	0
226	225	902	2.0	1/2	1/2	2/2	4	1	viio43/IV	C	V		viio43/IV		vii	o	43		IV			o7	0	0	-2, -5, 4, 1		4	-2
227	226	904	2.0	0	0	2/2	4	1	IV6	C	V		IV6		IV		6					M	0	0	3, 0, -1		-1	3
227	226	906	2.0	1/2	1/2	2/2	4	1	I.#viio43/ii	C	I		#viio43/ii		#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
228	227	908	4.0	0	0	2/2	4	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
229	228	912	2.0	0	0	2/2	4	1	vii6	C	I		vii6		vii		6					m	0	0	2, 6, 5		5	2
229	228	914	2.0	1/2	1/2	2/2	4	1	V65	C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
230	229	916	2.0	0	0	2/2	4	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
230	229	918	2.0	1/2	1/2	2/2	4	1	#viio64/ii	C	I		#viio64/ii		#vii	o	64		ii			o	0	0	1, 7, 4		7	1
231	230	920	2.0	0	0	2/2	4	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
231	230	922	2.0	1/2	1/2	2/2	4	1	V2	C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
232	231	924	2.0	0	0	2/2	4	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
232	231	926	2.0	1/2	1/2	2/2	4	1	#viio64/ii	C	I		#viio64/ii		#vii	o	64		ii			o	0	0	1, 7, 4		7	1
233	232	928	2.0	0	0	2/2	4	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
233	232	930	2.0	1/2	1/2	2/2	4	1	V2	C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
234	233	932	2.0	0	0	2/2	4	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
234	233	934	2.0	1/2	1/2	2/2	4	1	viio/IV	C	I		viio/IV		vii	o			IV			o	0	0	4, 1, -2		4	4
235	234	936	2.0	0	0	2/2	4	1	IV6	C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
235	234	938	2.0	1/2	1/2	2/2	4	1	V65	C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
236	235	940	2.0	0	0	2/2	4	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
236	235	942	2.0	1/2	1/2	2/2	4	1	V43/IV	C	I		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
237	236	944	2.0	0	0	2/2	4	1	IV6	C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
237	236	946	2.0	1/2	1/2	2/2	4	1	V65	C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
238	237	948	2.0	0	0	2/2	4	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
238	237	950	2.0	1/2	1/2	2/2	4	1	ii43	C	I		ii43		ii		43					mm7	0	0	3, 0, 2, -1		2	3
239	238	952	2.0	0	0	2/2	4	1	ii%65	C	I		ii%65		ii	%	65					%7	0	0	-1, -4, 0, 2		2	-1
239	238	954	2.0	1/2	1/2	2/2	4	1	V(4)	C	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
240	239	956	2.0	0	0	2/2	4	1	I\\	C	I		I		I						\\	M	0	0	0, 4, 1		0	0
240	239	958	2.0	1/2	1/2	2/2	4	1	#viio7/ii	C	I		#viio7/ii		#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
241	240	960	2.0	0	0	2/2	4	1	ii	C	I		ii		ii							m	0	0	2, -1, 3		2	2
241	240	962	2.0	1/2	1/2	2/2	4	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
242	241	964	2.0	0	0	2/2	4	1	I\\	C	I		I		I						\\	M	0	0	0, 4, 1		0	0
242	241	966	2.0	1/2	1/2	2/2	4	1	#viio7/ii	C	I		#viio7/ii		#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
243	242	968	2.0	0	0	2/2	4	1	ii	C	I		ii		ii							m	0	0	2, -1, 3		2	2
243	242	970	2.0	1/2	1/2	2/2	4	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
244	243	972	2.0	0	0	2/2	4	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
244	243	974	2.0	1/2	1/2	2/2	4	1	V2/IV	C	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
245	244	976	2.0	0	0	2/2	4	1	IV6	C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
245	244	978	2.0	1/2	1/2	2/2	4	1	V2	C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
246	245	980	2.0	0	0	2/2	4	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
246	245	982	2.0	1/2	1/2	2/2	4	1	V2/IV	C	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
247	246	984	2.0	0	0	2/2	4	1	IV6	C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
247	246	986	2.0	1/2	1/2	2/2	4	1	V2	C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
248	247	988	2.0	0	0	2/2	4	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
248	247	990	2.0	1/2	1/2	2/2	4	1	V6	C	I		V6		V		6					M	0	0	5, 2, 1		1	5
249	248	992	2.0	0	0	2/2	4	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
249	248	994	2.0	1/2	1/2	2/2	4	1	V43	C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
250	249	996	2.0	0	0	2/2	4	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
250	249	998	1.0	1/2	1/2	2/2	4	1	IV	C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
250	249	999	1.0	3/4	3/4	2/2	4	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
251	250	1000	2.0	0	0	2/2	4	1	V(64)	C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
251	250	1002	2.0	1/2	1/2	2/2	4	1	#viio7/vi	C	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
252	251	1004	2.0	0	0	2/2	4	1	vi	C	I		vi		vi							m	0	0	3, 0, 4		3	3
252	251	1006	2.0	1/2	1/2	2/2	4	1	V6	C	I		V6		V		6					M	0	0	5, 2, 1		1	5
253	252	1008	2.0	0	0	2/2	4	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
253	252	1010	2.0	1/2	1/2	2/2	4	1	viio6	C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
254	253	1012	2.0	0	0	2/2	4	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
254	253	1014	1.0	1/2	1/2	2/2	4	1	V2	C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
254	253	1015	0.5	3/4	3/4	2/2	4	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
254	253	2031/2	0.5	7/8	7/8	2/2	4	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
255	254	1016	2.0	0	0	2/2	4	1	V(64)	C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
255	254	1018	2.0	1/2	1/2	2/2	4	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
256	255	1020	1.0	0	0	2/2	4	1	I\\	C	I		I		I						\\	M	0	0	0, 4, 1		0	0
256	255	1021	7.0	1/4	1/4	2/2	4	1	I[I	C	I	I	I		I							M	0	0	0, 4, 1		0	0
258	257	1028	8.0	0	0	2/2	4	1	viio65	C	I	I	viio65		vii	o	65					o7	0	0	2, -1, -4, 5		5	2
260	259	1036	6.0	0	0	2/2	4	1	I	C	I	I	I		I							M	0	0	0, 4, 1		0	0
261	260	1042	2.0	1/2	1/2	2/2	4	1	I]	C	I	I	I		I							M	0	0	0, 4, 1		0	0
262	261	1044	8.0	0	0	2/2	4	1	#viio7/ii	C	I		#viio7/ii		#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
264	263	1052	2.0	0	0	2/2	4	1	V65/ii	C	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
264	263	1054	2.0	1/2	1/2	2/2	4	1	ii	C	I		ii		ii							m	0	0	2, -1, 3		2	2
265	264	1056	2.0	0	0	2/2	4	1	V65	C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
265	264	1058	2.0	1/2	1/2	2/2	4	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
266	265	1060	2.0	0	0	2/2	4	1	V65/ii	C	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
266	265	1062	2.0	1/2	1/2	2/2	4	1	ii	C	I		ii		ii							m	0	0	2, -1, 3		2	2
267	266	1064	2.0	0	0	2/2	4	1	V65	C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
267	266	1066	2.0	1/2	1/2	2/2	4	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
268	267	1068	2.0	0	0	2/2	4	1	vi	C	I		vi		vi							m	0	0	3, 0, 4		3	3
268	267	1070	2.0	1/2	1/2	2/2	4	1	V7/IV	C	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
269	268	1072	2.0	0	0	2/2	4	1	iii64	C	I		iii64		iii		64					m	0	0	5, 4, 1		4	5
269	268	1074	2.0	1/2	1/2	2/2	4	1	V2/IV	C	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
270	269	1076	2.0	0	0	2/2	4	1	IV6	C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
270	269	1078	1.0	1/2	1/2	2/2	4	1	iv6	C	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
270	269	1079	1.0	3/4	3/4	2/2	4	1	It6	C	I		It6	It	vii	o	6	b3	V			It	0	0	-4, 0, 6		6	-4
271	270	1080	24.0	0	0	2/2	4	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
277	276	1104	3.0	0	0	2/2	4	1	V	C	I		V		V							M	0	0	1, 5, 2		1	1
277	276	1107	1.0	3/4	3/4	2/2	4	1	V2	C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
278	277	1108	3.0	0	0	2/2	4	1	V	C	I		V		V							M	0	0	1, 5, 2		1	1
278	277	1111	1.0	3/4	3/4	2/2	4	1	V43	C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
279	278	1112	2.0	0	0	2/2	4	1	V	C	I		V		V							M	0	0	1, 5, 2		1	1
279	278	1114	2.0	1/2	1/2	2/2	4	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
280	279	1116	2.0	0	0	2/2	4	1	V	C	I		V		V							M	0	0	1, 5, 2		1	1
280	279	1118	2.0	1/2	1/2	2/2	4	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
281	280	1120	3.0	0	0	2/2	4	1	V	C	I		V		V							M	0	0	1, 5, 2		1	1
281	280	1123	1.0	3/4	3/4	2/2	4	1	V43	C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
